ukeycode#&#jycode#&#inputcode#&#chabbr#&#windcode#&#tradingtime#&#presettlement
2230727#&#35300#&#PRWXQ#&#PR威新区#&#124759.SH#&#[0930,1130],[1300,1500]#&#821500
2230728#&#35301#&#PRYCT#&#PR余城投#&#124760.SH#&#[0930,1130],[1300,1500]#&#1081600
2230735#&#35357#&#PRKCJ#&#PR库城建#&#124630.SH#&#[0930,1130],[1300,1500]#&#1070200
2230736#&#35362#&#YSGZYL#&#14国债10#&#019410.SH#&#[0930,1130],[1300,1500]#&#1000000
2230737#&#35365#&#PRLXC#&#PR辽鑫诚#&#124741.SH#&#[0930,1130],[1300,1500]#&#830500
2230738#&#35368#&#YSHGW#&#14合工微#&#124755.SH#&#[0930,1130],[1300,1500]#&#1000100
2230740#&#35417#&#PRHXLY#&#PR合新01#&#124793.SH#&#[0930,1130],[1300,1500]#&#1034100
2230741#&#35419#&#PRHXLE#&#PR合新02#&#124794.SH#&#[0930,1130],[1300,1500]#&#1080000
2230742#&#35423#&#PRCJH#&#PR蔡家湖#&#124764.SH#&#[0930,1130],[1300,1500]#&#830000
2230743#&#35425#&#YSSYT#&#14深业团#&#124761.SH#&#[0930,1130],[1300,1500]#&#1029000
2230745#&#35430#&#PRQLH#&#PR钦临海#&#124622.SH#&#[0930,1130],[1300,1500]#&#847700
2230746#&#35467#&#PRPCS#&#PR萍昌盛#&#124762.SH#&#[0930,1130],[1300,1500]#&#1093400
2230747#&#35469#&#PRKJF#&#PR昆交发#&#124763.SH#&#[0930,1130],[1300,1500]#&#1054500
2230748#&#35470#&#PRDYZ#&#PR当阳债#&#124772.SH#&#[0930,1130],[1300,1500]#&#833500
2230749#&#35471#&#PRLLT#&#PR醴陵投#&#124765.SH#&#[0930,1130],[1300,1500]#&#840000
2230751#&#35496#&#PRLDZ#&#PR绿地债#&#124776.SH#&#[0930,1130],[1300,1500]#&#732000
2230752#&#35502#&#PRJHT#&#PR景洪投#&#124766.SH#&#[0930,1130],[1300,1500]#&#819000
2230753#&#35503#&#PRBJT#&#PR亳建投#&#124771.SH#&#[0930,1130],[1300,1500]#&#835000
2230754#&#35509#&#PRZEQ#&#PR郑二七#&#124767.SH#&#[0930,1130],[1300,1500]#&#1085000
2230755#&#35538#&#YSCTLY#&#13楚天01#&#122301.SH#&#[0930,1130],[1300,1500]#&#1085000
2230757#&#35560#&#PRTLZ#&#PR通辽债#&#124774.SH#&#[0930,1130],[1300,1500]#&#1061000
2230761#&#35600#&#PRXYD#&#PR新余东#&#124775.SH#&#[0930,1130],[1300,1500]#&#880000
2230762#&#35602#&#PRHLLY#&#PR合力01#&#124769.SH#&#[0930,1130],[1300,1500]#&#1075000
2230763#&#35604#&#PRHLLE#&#PR合力02#&#124770.SH#&#[0930,1130],[1300,1500]#&#1075200
2230764#&#35606#&#PRHTZ#&#PR桓台债#&#124792.SH#&#[0930,1130],[1300,1500]#&#1064000
2230765#&#35608#&#PRQCT#&#PR潜城投#&#124688.SH#&#[0930,1130],[1300,1500]#&#848800
2230766#&#35631#&#PRMJT#&#PR茂交投#&#124777.SH#&#[0930,1130],[1300,1500]#&#1063100
2230767#&#35632#&#PRYKF#&#PR银开发#&#124779.SH#&#[0930,1130],[1300,1500]#&#920000
2230768#&#35633#&#PRZGZ#&#PR遵国资#&#124782.SH#&#[0930,1130],[1300,1500]#&#1020000
2230769#&#35635#&#PRCDT#&#PR蔡甸投#&#124778.SH#&#[0930,1130],[1300,1500]#&#1045000
2230770#&#35636#&#PRTDZ#&#PR陶都债#&#124790.SH#&#[0930,1130],[1300,1500]#&#835000
2230771#&#35637#&#PRBSZ#&#PR保山债#&#124802.SH#&#[0930,1130],[1300,1500]#&#1070000
2230772#&#35676#&#PRSPJ#&#PR绍袍江#&#124783.SH#&#[0930,1130],[1300,1500]#&#1039000
2230773#&#35680#&#PRRJZ#&#PR荣经债#&#124787.SH#&#[0930,1130],[1300,1500]#&#1036500
2230774#&#35684#&#PRXCT#&#PR孝城投#&#124791.SH#&#[0930,1130],[1300,1500]#&#806500
2230775#&#35687#&#PRQHY#&#PR青宏源#&#124785.SH#&#[0930,1130],[1300,1500]#&#1075000
2230776#&#35689#&#PRSHJ#&#PR苏海集#&#124786.SH#&#[0930,1130],[1300,1500]#&#1050000
2230777#&#35691#&#PRXGT#&#PR襄高投#&#124796.SH#&#[0930,1130],[1300,1500]#&#1033800
2230778#&#35693#&#YSGNK#&#14桂农垦#&#124614.SH#&#[0930,1130],[1300,1500]#&#1040000
2230779#&#35723#&#PRJNT#&#PR津宁投#&#124803.SH#&#[0930,1130],[1300,1500]#&#1075000
2230780#&#35724#&#PRJGF#&#PR金国发#&#124807.SH#&#[0930,1130],[1300,1500]#&#800000
2230781#&#35725#&#PRYHT#&#PR渝惠通#&#124795.SH#&#[0930,1130],[1300,1500]#&#1060000
2230782#&#35727#&#PRLGT#&#PR龙国投#&#124809.SH#&#[0930,1130],[1300,1500]#&#1060000
2230783#&#35731#&#PRWGLE#&#PR温高02#&#124773.SH#&#[0930,1130],[1300,1500]#&#1074400
2230784#&#35733#&#PRTFN#&#PR唐丰南#&#124808.SH#&#[0930,1130],[1300,1500]#&#1089600
2230785#&#35734#&#PRSTLE#&#PR穗铁02#&#124805.SH#&#[0930,1130],[1300,1500]#&#941000
2230786#&#35737#&#PRJXR#&#PR京鑫融#&#124799.SH#&#[0930,1130],[1300,1500]#&#1048700
2230787#&#35738#&#PRHDT#&#PR海东投#&#124789.SH#&#[0930,1130],[1300,1500]#&#1062600
2230788#&#35739#&#PRJNZ#&#PR津南债#&#124804.SH#&#[0930,1130],[1300,1500]#&#828000
2230789#&#35741#&#YSSES#&#14十二师#&#124797.SH#&#[0930,1130],[1300,1500]#&#980000
2230790#&#35778#&#PRECT#&#PR恩城投#&#124801.SH#&#[0930,1130],[1300,1500]#&#1075400
2230791#&#35782#&#PRJKZ#&#PR井开债#&#124813.SH#&#[0930,1130],[1300,1500]#&#824500
2230797#&#35801#&#PRYYY#&#PR渝园业#&#124806.SH#&#[0930,1130],[1300,1500]#&#800000
2230798#&#35839#&#PRTCG#&#PR太仓港#&#124747.SH#&#[0930,1130],[1300,1500]#&#800000
2230801#&#35920#&#PRYCT#&#PR荥城投#&#124754.SH#&#[0930,1130],[1300,1500]#&#825200
2230802#&#35926#&#YSTJLY#&#13太极01#&#122306.SH#&#[0930,1130],[1300,1500]#&#1008000
2230803#&#35951#&#PRHBT#&#PR合滨投#&#124822.SH#&#[0930,1130],[1300,1500]#&#691000
2230804#&#35952#&#PRYSX#&#PR一师鑫#&#124810.SH#&#[0930,1130],[1300,1500]#&#1060000
2230805#&#35954#&#PRCJS#&#PR崇建设#&#124831.SH#&#[0930,1130],[1300,1500]#&#1028500
2230807#&#35980#&#PRCJQ#&#PR池金桥#&#124823.SH#&#[0930,1130],[1300,1500]#&#1087900
2230808#&#35993#&#PRDYZ#&#PR德源债#&#124818.SH#&#[0930,1130],[1300,1500]#&#1022500
2230809#&#35995#&#PRCJLE#&#PR长交02#&#124812.SH#&#[0930,1130],[1300,1500]#&#870000
2230810#&#36021#&#PRDTLE#&#PR滇投02#&#124811.SH#&#[0930,1130],[1300,1500]#&#821700
2230812#&#36026#&#YSDZLE#&#14地债02#&#130119.SH#&#[0930,1130],[1300,1500]#&#1000000
2230813#&#36027#&#PRYNZ#&#PR渝南债#&#124835.SH#&#[0930,1130],[1300,1500]#&#824700
2230814#&#36029#&#PRRJK#&#PR日经开#&#124828.SH#&#[0930,1130],[1300,1500]#&#1017100
2230817#&#36080#&#PRSDT#&#PR顺德投#&#124816.SH#&#[0930,1130],[1300,1500]#&#800000
2230818#&#36082#&#YSGTT#&#14桂铁投#&#124830.SH#&#[0930,1130],[1300,1500]#&#1099900
2230819#&#36116#&#PRCCT#&#PR赤城投#&#124837.SH#&#[0930,1130],[1300,1500]#&#1039000
2230820#&#36118#&#PRYLK#&#PR渝旅开#&#124819.SH#&#[0930,1130],[1300,1500]#&#800000
2230821#&#36121#&#PRJGZ#&#PR济高债#&#124820.SH#&#[0930,1130],[1300,1500]#&#1039000
2230822#&#36122#&#YSJQP#&#14金桥棚#&#124824.SH#&#[0930,1130],[1300,1500]#&#1032700
2230823#&#36124#&#YSQWLY#&#14清微01#&#124841.SH#&#[0930,1130],[1300,1500]#&#1007000
2230825#&#36128#&#YSGZYE#&#14国债12#&#019412.SH#&#[0930,1130],[1300,1500]#&#1071300
2230826#&#36162#&#PRZJL#&#PR漳九龙#&#124840.SH#&#[0930,1130],[1300,1500]#&#1062500
2230827#&#36164#&#PRPGZ#&#PR普国资#&#124827.SH#&#[0930,1130],[1300,1500]#&#1050100
2230828#&#36165#&#PRRDT#&#PR如东泰#&#124833.SH#&#[0930,1130],[1300,1500]#&#1059000
2230829#&#36167#&#PRBST#&#PR百色投#&#124821.SH#&#[0930,1130],[1300,1500]#&#810000
2230831#&#36207#&#PRDSQ#&#PR大石桥#&#124836.SH#&#[0930,1130],[1300,1500]#&#1056000
2230832#&#36209#&#PRXGLY#&#PR孝高01#&#124829.SH#&#[0930,1130],[1300,1500]#&#1079200
2230833#&#36211#&#PRSMZ#&#PR神木债#&#124842.SH#&#[0930,1130],[1300,1500]#&#820000
2230834#&#36215#&#PRHHZ#&#PR宏河债#&#124843.SH#&#[0930,1130],[1300,1500]#&#1040000
2230835#&#36230#&#YSDZLS#&#14地债03#&#130123.SH#&#[0930,1130],[1300,1500]#&#1000000
2230836#&#36255#&#YSYSZ#&#13亚盛债#&#122298.SH#&#[0930,1130],[1300,1500]#&#1012700
2230838#&#36267#&#YSBGZ#&#14北国资#&#124817.SH#&#[0930,1130],[1300,1500]#&#1150000
2230839#&#36270#&#PRJYJ#&#PR济源建#&#124847.SH#&#[0930,1130],[1300,1500]#&#800000
2230840#&#36272#&#PRSNR#&#PR睢宁润#&#124832.SH#&#[0930,1130],[1300,1500]#&#815000
2230841#&#36273#&#PRSXH#&#PR瘦西湖#&#124846.SH#&#[0930,1130],[1300,1500]#&#800000
2230842#&#36275#&#PRZHT#&#PR遵汇投#&#124844.SH#&#[0930,1130],[1300,1500]#&#1093000
2230843#&#36282#&#YSTRLE#&#14天瑞02#&#124815.SH#&#[0930,1130],[1300,1500]#&#941000
2230844#&#36291#&#YSGDLY#&#14广东01#&#130120.SH#&#[0930,1130],[1300,1500]#&#1000000
2230845#&#36294#&#YSGDLE#&#14广东02#&#130121.SH#&#[0930,1130],[1300,1500]#&#1000000
2230846#&#36297#&#YSGDLS#&#14广东03#&#130122.SH#&#[0930,1130],[1300,1500]#&#1000000
2230847#&#36327#&#PRFNZ#&#PR阜宁债#&#124926.SH#&#[0930,1130],[1300,1500]#&#1027000
2230848#&#36329#&#PRDCT#&#PR德城投#&#124834.SH#&#[0930,1130],[1300,1500]#&#827000
2230849#&#36333#&#PRJKF#&#PR晋开发#&#124845.SH#&#[0930,1130],[1300,1500]#&#791900
2230853#&#36386#&#PRJBH#&#PR冀渤海#&#124852.SH#&#[0930,1130],[1300,1500]#&#1007800
2230854#&#36388#&#PRBXT#&#PR滨新塘#&#124839.SH#&#[0930,1130],[1300,1500]#&#798900
2230856#&#36400#&#YSDZLW#&#14地债05#&#130125.SH#&#[0930,1130],[1300,1500]#&#1028100
2230860#&#36499#&#PRJCZ#&#PR金城债#&#124800.SH#&#[0930,1130],[1300,1500]#&#812700
2230861#&#36515#&#PRCFZ#&#PR常房债#&#124856.SH#&#[0930,1130],[1300,1500]#&#800000
2230864#&#36543#&#YSLZT#&#14柳暂停#&#124859.SH#&#[0930,1130],[1300,1500]#&#918900
2230865#&#36546#&#YSGZYS#&#14国债13#&#019413.SH#&#[0930,1130],[1300,1500]#&#1024800
2230866#&#36552#&#PRYGZ#&#PR元国资#&#124848.SH#&#[0930,1130],[1300,1500]#&#1093000
2230867#&#36611#&#PRHHG#&#PR黄海港#&#124858.SH#&#[0930,1130],[1300,1500]#&#780000
2230868#&#36612#&#PRKSS#&#PR喀什深#&#124854.SH#&#[0930,1130],[1300,1500]#&#752000
2230869#&#36613#&#PRYSQB#&#PR14钦滨#&#124941.SH#&#[0930,1130],[1300,1500]#&#800000
2230870#&#36622#&#PRHCT#&#PR合川投#&#124850.SH#&#[0930,1130],[1300,1500]#&#1034300
2230871#&#36705#&#YSJRT#&#14冀融投#&#124868.SH#&#[0930,1130],[1300,1500]#&#680300
2230872#&#36745#&#PRHCT#&#PR淮城投#&#124855.SH#&#[0930,1130],[1300,1500]#&#1016500
2230873#&#36747#&#PRZBZ#&#PR淄博债#&#124853.SH#&#[0930,1130],[1300,1500]#&#1024000
2230874#&#36749#&#PRKTR#&#PR奎屯润#&#124865.SH#&#[0930,1130],[1300,1500]#&#750000
2230875#&#36774#&#PRNEJ#&#PR南二建#&#124866.SH#&#[0930,1130],[1300,1500]#&#798900
2230877#&#36822#&#PRTJT#&#PR台基投#&#124862.SH#&#[0930,1130],[1300,1500]#&#836000
2230878#&#36847#&#PRHMLY#&#PR哈密01#&#124874.SH#&#[0930,1130],[1300,1500]#&#820000
2230879#&#36849#&#PRHMLE#&#PR哈密02#&#124875.SH#&#[0930,1130],[1300,1500]#&#1016200
2230880#&#36851#&#PRYKJ#&#PR沂科技#&#124863.SH#&#[0930,1130],[1300,1500]#&#830000
2230881#&#36853#&#YSSDLY#&#14山东01#&#130126.SH#&#[0930,1130],[1300,1500]#&#1000000
2230882#&#36856#&#YSSDLE#&#14山东02#&#130127.SH#&#[0930,1130],[1300,1500]#&#1000000
2230883#&#36859#&#YSSDLS#&#14山东03#&#130128.SH#&#[0930,1130],[1300,1500]#&#1063400
2230884#&#36885#&#PRXCJ#&#PR兴城建#&#124864.SH#&#[0930,1130],[1300,1500]#&#750000
2230885#&#36889#&#PRZGX#&#PR郑高新#&#124876.SH#&#[0930,1130],[1300,1500]#&#1094200
2230886#&#36890#&#PRYCS#&#PR渝长寿#&#124869.SH#&#[0930,1130],[1300,1500]#&#800000
2230888#&#36898#&#PRLCJ#&#PR临城建#&#124885.SH#&#[0930,1130],[1300,1500]#&#1085000
2230890#&#36905#&#YSDZLQ#&#14地债07#&#130130.SH#&#[0930,1130],[1300,1500]#&#1000000
2230891#&#36928#&#YSLGZ#&#14绿国资#&#124871.SH#&#[0930,1130],[1300,1500]#&#1015000
2230892#&#36934#&#YSLGS#&#14鲁高速#&#122305.SH#&#[0930,1130],[1300,1500]#&#1011500
2230893#&#36935#&#YSHCZ#&#13杭齿债#&#122308.SH#&#[0930,1130],[1300,1500]#&#1010000
2230894#&#36975#&#PRSTK#&#PR嵊投控#&#124870.SH#&#[0930,1130],[1300,1500]#&#834600
2230896#&#36986#&#YSHTLW#&#13海通05#&#122312.SH#&#[0930,1130],[1300,1500]#&#1055000
2230897#&#36987#&#YSHTLL#&#13海通06#&#122313.SH#&#[0930,1130],[1300,1500]#&#1000000
2230898#&#37002#&#YSZTK#&#14郑投控#&#124814.SH#&#[0930,1130],[1300,1500]#&#1035200
2230899#&#37029#&#PRHGS#&#PR杭拱墅#&#124872.SH#&#[0930,1130],[1300,1500]#&#1035000
2230900#&#37032#&#PRQJK#&#PR曲经开#&#124880.SH#&#[0930,1130],[1300,1500]#&#1097100
2230901#&#37034#&#PRJBZ#&#PR江北嘴#&#124882.SH#&#[0930,1130],[1300,1500]#&#1050000
2230903#&#37039#&#YSDZLB#&#14地债08#&#130131.SH#&#[0930,1130],[1300,1500]#&#1000000
2230904#&#37084#&#PRSGX#&#PR苏高新#&#124878.SH#&#[0930,1130],[1300,1500]#&#1075000
2230905#&#37118#&#PRLGZ#&#PR莱国资#&#124877.SH#&#[0930,1130],[1300,1500]#&#1030000
2230908#&#37139#&#PRJGT#&#PR津广投#&#124897.SH#&#[0930,1130],[1300,1500]#&#890000
2230909#&#37143#&#YSGZYL#&#14国债16#&#019416.SH#&#[0930,1130],[1300,1500]#&#1000000
2230911#&#37174#&#PRCNJ#&#PR长农建#&#124886.SH#&#[0930,1130],[1300,1500]#&#1017900
2230912#&#37176#&#PRXWZ#&#PR西微债#&#124883.SH#&#[0930,1130],[1300,1500]#&#823300
2230913#&#37190#&#YSJSLY#&#14江苏01#&#130132.SH#&#[0930,1130],[1300,1500]#&#1000000
2230914#&#37193#&#YSJSLE#&#14江苏02#&#130133.SH#&#[0930,1130],[1300,1500]#&#1048100
2230915#&#37196#&#YSJSLS#&#14江苏03#&#130134.SH#&#[0930,1130],[1300,1500]#&#1000000
2230916#&#37227#&#PRHXLE#&#PR淮新02#&#124879.SH#&#[0930,1130],[1300,1500]#&#1075000
2230918#&#37237#&#PRWDZ#&#PR文登债#&#124893.SH#&#[0930,1130],[1300,1500]#&#800000
2230919#&#37239#&#PRJSW#&#PR津水务#&#124898.SH#&#[0930,1130],[1300,1500]#&#1018000
2230921#&#37257#&#PRBCQ#&#PR滨城区#&#124900.SH#&#[0930,1130],[1300,1500]#&#1085000
2230922#&#37290#&#YSBGZ#&#14北港债#&#124896.SH#&#[0930,1130],[1300,1500]#&#1013000
2230923#&#37292#&#PRCNT#&#PR城南投#&#124887.SH#&#[0930,1130],[1300,1500]#&#1078000
2230924#&#37295#&#PRSSLE#&#PR双水02#&#124884.SH#&#[0930,1130],[1300,1500]#&#731400
2230925#&#37298#&#PRZCZ#&#PR邹城债#&#124888.SH#&#[0930,1130],[1300,1500]#&#803000
2230926#&#37307#&#YSSJJ#&#14陕交建#&#124902.SH#&#[0930,1130],[1300,1500]#&#1062000
2230929#&#37337#&#PRTJT#&#PR汤建投#&#124860.SH#&#[0930,1130],[1300,1500]#&#1020000
2230930#&#37338#&#PRWDT#&#PR梧东泰#&#124851.SH#&#[0930,1130],[1300,1500]#&#891000
2230934#&#37387#&#PRDFZ#&#PR登封债#&#124905.SH#&#[0930,1130],[1300,1500]#&#1040000
2230935#&#37389#&#PRDGZ#&#PR定国资#&#124889.SH#&#[0930,1130],[1300,1500]#&#1050000
2230936#&#37393#&#PRLGX#&#PR临桂新#&#124857.SH#&#[0930,1130],[1300,1500]#&#800000
2230937#&#37420#&#YSGDT#&#14甘电停#&#124890.SH#&#[0930,1130],[1300,1500]#&#1000000
2230938#&#37422#&#PRJJG#&#PR靖江港#&#124908.SH#&#[0930,1130],[1300,1500]#&#1086800
2230939#&#37474#&#YSDHZ#&#14东海债#&#122315.SH#&#[0930,1130],[1300,1500]#&#1044900
2230940#&#37492#&#YSJXLY#&#14江西01#&#130135.SH#&#[0930,1130],[1300,1500]#&#1000000
2230941#&#37495#&#YSJXLE#&#14江西02#&#130136.SH#&#[0930,1130],[1300,1500]#&#1000000
2230942#&#37498#&#YSJXLS#&#14江西03#&#130137.SH#&#[0930,1130],[1300,1500]#&#1000000
2230944#&#37551#&#PRYCJ#&#PR虞城建#&#124901.SH#&#[0930,1130],[1300,1500]#&#1050000
2230945#&#37625#&#PRLLT#&#PR连旅泰#&#124904.SH#&#[0930,1130],[1300,1500]#&#1033000
2230946#&#37626#&#YSHZLE#&#14海资02#&#124894.SH#&#[0930,1130],[1300,1500]#&#999400
2230947#&#37689#&#YSGZYQ#&#14国债17#&#019417.SH#&#[0930,1130],[1300,1500]#&#1000000
2230948#&#37693#&#PRSTLS#&#PR穗铁03#&#124899.SH#&#[0930,1130],[1300,1500]#&#915000
2230949#&#37717#&#PRWYJ#&#PR芜宜居#&#124907.SH#&#[0930,1130],[1300,1500]#&#1055000
2230950#&#37723#&#PRQALE#&#PR迁安02#&#124906.SH#&#[0930,1130],[1300,1500]#&#800000
2230961#&#37757#&#PRXKY#&#PR新开元#&#124916.SH#&#[0930,1130],[1300,1500]#&#1040000
2230964#&#37768#&#YSNXLY#&#14宁夏01#&#130138.SH#&#[0930,1130],[1300,1500]#&#1000000
2230965#&#37771#&#YSNXLE#&#14宁夏02#&#130139.SH#&#[0930,1130],[1300,1500]#&#1000000
2230966#&#37774#&#YSNXLS#&#14宁夏03#&#130140.SH#&#[0930,1130],[1300,1500]#&#1000000
2230990#&#37853#&#YSCWZ#&#14超威债#&#124909.SH#&#[0930,1130],[1300,1500]#&#1040000
2230992#&#37869#&#YSGYLY#&#14赣粤01#&#122316.SH#&#[0930,1130],[1300,1500]#&#1118800
2230993#&#37870#&#YSGYLE#&#14赣粤02#&#122317.SH#&#[0930,1130],[1300,1500]#&#1024600
2230997#&#37889#&#PRFXZ#&#PR沣西债#&#124917.SH#&#[0930,1130],[1300,1500]#&#1054800
2230998#&#37890#&#PRLHT#&#PR龙海投#&#124920.SH#&#[0930,1130],[1300,1500]#&#1034300
2230999#&#37892#&#PRAJZ#&#PR安经债#&#124881.SH#&#[0930,1130],[1300,1500]#&#833800
2231000#&#37934#&#PRSJS#&#PR石景山#&#124910.SH#&#[0930,1130],[1300,1500]#&#1038700
2231001#&#37936#&#PRCJT#&#PR慈建投#&#124914.SH#&#[0930,1130],[1300,1500]#&#1088000
2231003#&#37944#&#PRJCLE#&#PR锦城02#&#124912.SH#&#[0930,1130],[1300,1500]#&#1049100
2231005#&#37950#&#YSDZYL#&#14地债10#&#130142.SH#&#[0930,1130],[1300,1500]#&#1030300
2231006#&#37998#&#PRJLZ#&#PR九龙债#&#124928.SH#&#[0930,1130],[1300,1500]#&#798200
2231007#&#37999#&#YSQDLY#&#14青岛01#&#130143.SH#&#[0930,1130],[1300,1500]#&#1000000
2231008#&#38002#&#YSQDLE#&#14青岛02#&#130144.SH#&#[0930,1130],[1300,1500]#&#1000000
2231009#&#38005#&#YSQDLS#&#14青岛03#&#130145.SH#&#[0930,1130],[1300,1500]#&#1000000
2231010#&#38011#&#PRXBS#&#PR宣北山#&#124788.SH#&#[0930,1130],[1300,1500]#&#800000
2231011#&#38048#&#PRSJT#&#PR绍交投#&#124913.SH#&#[0930,1130],[1300,1500]#&#1052600
2231012#&#38049#&#PRBNLY#&#PR巴南01#&#124929.SH#&#[0930,1130],[1300,1500]#&#1055000
2231013#&#38050#&#PRHNH#&#PR沪南汇#&#124918.SH#&#[0930,1130],[1300,1500]#&#1077500
2231014#&#38051#&#PRYCZ#&#PR堰城债#&#124930.SH#&#[0930,1130],[1300,1500]#&#800000
2231015#&#38053#&#PRBCZ#&#PR北辰债#&#124911.SH#&#[0930,1130],[1300,1500]#&#1070000
2231016#&#38059#&#YSZJLY#&#14浙江01#&#130146.SH#&#[0930,1130],[1300,1500]#&#1000000
2231017#&#38062#&#YSZJLE#&#14浙江02#&#130147.SH#&#[0930,1130],[1300,1500]#&#1000000
2231018#&#38065#&#YSZJLS#&#14浙江03#&#130148.SH#&#[0930,1130],[1300,1500]#&#1000000
2231019#&#38097#&#YSHQLE#&#14宏桥02#&#124915.SH#&#[0930,1130],[1300,1500]#&#1006000
2231020#&#38099#&#PRYGT#&#PR渝港投#&#124934.SH#&#[0930,1130],[1300,1500]#&#1006200
2231021#&#38103#&#PRJCT#&#PR胶城投#&#124923.SH#&#[0930,1130],[1300,1500]#&#800000
2231022#&#38110#&#PRMSX#&#PR蒙盛祥#&#124939.SH#&#[0930,1130],[1300,1500]#&#1040000
2231023#&#38135#&#PRACT#&#PR安城投#&#124919.SH#&#[0930,1130],[1300,1500]#&#1033000
2231024#&#38142#&#PRCZZ#&#PR滁州债#&#124940.SH#&#[0930,1130],[1300,1500]#&#800000
2231025#&#38145#&#PRBST#&#PR白沙投#&#124924.SH#&#[0930,1130],[1300,1500]#&#1045000
2231026#&#38148#&#PRLYZ#&#PR浏阳债#&#124921.SH#&#[0930,1130],[1300,1500]#&#827000
2231027#&#38154#&#YSBJLY#&#14北京01#&#130149.SH#&#[0930,1130],[1300,1500]#&#1000000
2231028#&#38157#&#YSBJLE#&#14北京02#&#130150.SH#&#[0930,1130],[1300,1500]#&#1000000
2231029#&#38160#&#YSBJLS#&#14北京03#&#130151.SH#&#[0930,1130],[1300,1500]#&#1000000
2231030#&#38185#&#PRAKS#&#PR阿克苏#&#124932.SH#&#[0930,1130],[1300,1500]#&#777000
2231031#&#38186#&#PRSJLE#&#PR盛经02#&#124873.SH#&#[0930,1130],[1300,1500]#&#1050000
2231032#&#38188#&#PRJHZ#&#PR金湖资#&#124925.SH#&#[0930,1130],[1300,1500]#&#1069500
2231034#&#38206#&#YSGMLY#&#14国贸01#&#122320.SH#&#[0930,1130],[1300,1500]#&#1006900
2231035#&#38238#&#PRGJS#&#PR广建设#&#124944.SH#&#[0930,1130],[1300,1500]#&#1070000
2231036#&#38239#&#PRYXT#&#PR玉溪投#&#124927.SH#&#[0930,1130],[1300,1500]#&#800000
2231038#&#38266#&#PRSST#&#PR石狮投#&#124945.SH#&#[0930,1130],[1300,1500]#&#1055000
2231039#&#38270#&#PRTDZ#&#PR锑都债#&#124956.SH#&#[0930,1130],[1300,1500]#&#851000
2231040#&#38272#&#PRJCT#&#PR揭城投#&#124933.SH#&#[0930,1130],[1300,1500]#&#782900
2231041#&#38274#&#PRCBF#&#PR郴百福#&#124938.SH#&#[0930,1130],[1300,1500]#&#816800
2231042#&#38320#&#PRHZX#&#PR湖中兴#&#124937.SH#&#[0930,1130],[1300,1500]#&#1023800
2231043#&#38322#&#PRTMZ#&#PR天门债#&#124936.SH#&#[0930,1130],[1300,1500]#&#1051600
2231044#&#38327#&#PRZGLY#&#PR株高01#&#124891.SH#&#[0930,1130],[1300,1500]#&#843200
2231045#&#38349#&#YSJJT#&#14冀建投#&#124935.SH#&#[0930,1130],[1300,1500]#&#1199900
2231046#&#38373#&#YSDDZ#&#14登电债#&#124950.SH#&#[0930,1130],[1300,1500]#&#1020000
2231047#&#38374#&#PRJFH#&#PR九富和#&#124958.SH#&#[0930,1130],[1300,1500]#&#780000
2231048#&#38390#&#PRSJT#&#PR随建投#&#124949.SH#&#[0930,1130],[1300,1500]#&#1005000
2231049#&#38425#&#LJJJT#&#09晋交投#&#124931.SH#&#[0930,1130],[1300,1500]#&#985000
2231050#&#38438#&#YSBLJ#&#14保利集#&#124946.SH#&#[0930,1130],[1300,1500]#&#1035300
2231052#&#38466#&#YSJZLE#&#14金资02#&#124948.SH#&#[0930,1130],[1300,1500]#&#1015500
2231053#&#38469#&#PRRSZ#&#PR仁寿债#&#124959.SH#&#[0930,1130],[1300,1500]#&#1109000
2231054#&#38470#&#PRLLZ#&#PR醴陵资#&#124969.SH#&#[0930,1130],[1300,1500]#&#1052300
2231056#&#38506#&#PRWZC#&#PR威中城#&#124951.SH#&#[0930,1130],[1300,1500]#&#1021000
2231057#&#38508#&#PRMGX#&#PR马高新#&#124952.SH#&#[0930,1130],[1300,1500]#&#1030000
2231058#&#38511#&#PRCJZ#&#PR昌经债#&#124967.SH#&#[0930,1130],[1300,1500]#&#825800
2231060#&#38561#&#PRLGT#&#PR兰国投#&#124943.SH#&#[0930,1130],[1300,1500]#&#949000
2231061#&#38619#&#PRBTZ#&#PR滨投债#&#124957.SH#&#[0930,1130],[1300,1500]#&#800000
2231062#&#38622#&#PRLNZ#&#PR泸纳债#&#124974.SH#&#[0930,1130],[1300,1500]#&#980000
2231063#&#38633#&#YSGZEL#&#14国债20#&#019420.SH#&#[0930,1130],[1300,1500]#&#1004900
2231065#&#38660#&#PRXMZ#&#PR新密债#&#124978.SH#&#[0930,1130],[1300,1500]#&#1069000
2231066#&#38665#&#PRWJK#&#PR武经开#&#124962.SH#&#[0930,1130],[1300,1500]#&#810800
2231067#&#38673#&#YSSHLY#&#14上海01#&#130152.SH#&#[0930,1130],[1300,1500]#&#1000000
2231068#&#38676#&#YSSHLE#&#14上海02#&#130153.SH#&#[0930,1130],[1300,1500]#&#1000000
2231069#&#38679#&#YSSHLS#&#14上海03#&#130154.SH#&#[0930,1130],[1300,1500]#&#1000000
2231070#&#38682#&#PRNLG#&#PR南绿港#&#124942.SH#&#[0930,1130],[1300,1500]#&#1048000
